week_start,store_id,predicted_total_on_till_hours
2021-12-05,133,
2022-02-06,738,
2021-12-12,980,
2021-11-14,1223,
2022-01-23,1936,
2021-12-26,2600,
2022-01-16,1888,
2021-11-28,589,
2021-12-19,256,
2021-11-28,165,
2022-01-16,761,
2022-02-06,804,
2021-12-12,952,
2021-11-14,1290,
2022-01-30,2099,
2021-12-19,5297,
2021-12-19,55,
2021-12-26,2157,
2022-01-23,945,
2021-11-21,1918,
2021-12-19,2106,
2022-01-09,7841,
2022-01-16,994,
2022-01-09,198,
2021-12-05,4297,
2022-01-09,5322,
2022-01-02,6415,
2022-01-16,770,
2021-12-19,1203,
2021-11-14,1998,
2022-01-16,2122,
2021-12-05,1996,
2022-01-09,6240,
2021-11-14,6415,
2021-11-28,4255,
2021-12-26,1231,
2021-11-14,1460,
2022-01-30,6240,
2021-12-26,6457,
2021-11-21,1191,
2022-02-06,2095,
2021-12-26,2071,
2021-12-12,37,
2021-12-12,399,
2022-01-23,1452,
2022-01-23,1996,
2022-01-30,2817,
2021-12-12,3285,
2022-01-09,4051,
2021-12-05,9894,
2021-11-14,38,
2022-01-02,3379,
2022-02-06,6282,
2021-11-28,6460,
2022-01-16,1004,
2021-11-14,6509,
2021-11-28,9399,
2021-12-12,1355,
2022-01-23,1939,
2022-01-16,741,
2021-11-14,2480,
2021-12-05,3146,
2021-11-21,3379,
2021-11-14,9137,
2022-01-23,1290,
2022-01-02,1410,
2021-12-12,2103,
2021-11-21,1960,
2021-12-12,1805,
2022-01-23,3832,
2022-01-23,6826,
2022-02-06,93,
2021-11-28,198,
2022-01-16,2600,
2022-01-16,1207,
2022-01-30,1795,
2021-11-21,2927,
2021-12-19,175,
2021-11-28,918,
2021-12-19,4750,
2021-11-14,1963,
2021-12-26,1314,
2021-12-19,316,
2022-02-06,770,
2022-02-06,381,
2021-11-21,1292,
2022-01-23,1300,
2022-01-02,2587,
2021-11-14,6240,
2022-01-30,2066,
2022-01-23,2312,
2022-01-16,2480,
2022-01-23,2642,
2022-01-23,3528,
2021-11-21,4297,
2021-11-21,5283,
2021-12-19,128,
2022-01-09,2000,
2021-11-28,2079,
2022-01-30,2972,
2021-12-05,6282,
2022-01-16,1083,
2021-11-28,9519,
2022-01-16,1938,
2021-11-14,6431,
2022-01-30,399,
2022-01-23,2613,
2021-11-14,3683,
2021-11-28,988,
2021-12-26,709,
2022-01-09,2781,
2021-11-28,106,
2021-12-19,1303,
2022-01-02,1685,
2021-12-19,2079,
2022-01-16,1213,
2021-12-05,1324,
2022-02-06,787,
2021-11-21,1025,
2022-01-16,3492,
2022-02-06,754,
2021-11-28,3146,
2021-12-26,1782,
2021-11-14,1145,
2022-01-02,1315,
2022-01-23,1432,
2022-01-09,3311,
2022-02-06,9519,
2021-11-28,2071,
2021-11-28,386,
2022-02-06,1935,
2021-11-28,790,
2021-11-28,7456,
2022-01-02,802,
2022-02-06,2110,
2021-11-28,1959,
2022-02-06,741,
2021-12-12,631,
2021-12-19,1993,
2022-01-16,2943,
2021-12-05,399,
2022-01-30,432,
2022-01-30,903,
2021-11-28,1994,
2021-11-14,2011,
2022-01-30,2781,
2021-11-28,4433,
2021-11-21,1258,
2021-12-12,4129,
2021-12-26,1945,
2021-11-28,5297,
2021-12-05,1134,
2021-11-21,1837,
2022-01-09,1193,
2021-11-28,5294,
2022-01-02,782,
2021-12-05,1922,
2022-01-02,418,
2021-11-14,5297,
2021-12-12,6282,
2022-01-30,1049,
2021-12-26,3722,
2021-12-26,96,
2021-12-26,1180,
2022-01-30,1291,
2021-12-26,356,
2022-01-16,521,
2022-01-23,1945,
2021-12-12,2639,
2022-01-30,96,
2021-11-21,2943,
2022-01-16,1461,
2021-11-28,2600,
2022-01-09,4132,
2022-01-16,135,
2022-01-09,136,
2022-01-23,294,
2022-01-16,776,
2021-12-05,175,
2021-12-12,521,
2021-11-14,563,
2022-01-16,797,
2022-01-02,1126,
2021-12-05,2017,
2021-12-12,2157,
2021-11-21,7362,
2021-11-28,181,
2022-01-16,2172,
2021-11-14,1134,
2021-12-12,2169,
2021-11-21,1410,
2021-12-12,2626,
2021-11-21,244,
2022-01-16,779,
2022-01-02,4433,
2021-12-26,657,
2022-01-23,1083,
2022-01-09,7252,
2021-12-05,109,
2022-01-02,776,
2022-02-06,1960,
2022-01-30,952,
2021-11-28,1126,
2022-01-16,673,
2021-12-19,1922,
2021-12-05,851,
2021-11-21,785,
2021-12-19,134,
2022-02-06,1891,
2022-01-30,5076,
2021-12-26,1379,
2022-01-30,2097,
2021-12-05,2590,
2022-01-09,2600,
2021-12-19,3926,
2022-01-16,5458,
2021-11-21,7388,
2021-12-12,1083,
2021-11-28,1210,
2021-12-19,1292,
2022-01-02,3078,
2021-12-19,4721,
2022-01-02,7317,
2022-01-16,1313,
2021-11-28,4734,
2021-11-14,104,
2022-01-16,802,
2022-01-30,1643,
2022-01-30,1863,
2022-01-30,1960,
2021-12-12,3081,
2022-01-30,3298,
2022-02-06,8109,
2022-01-02,9519,
2021-11-14,797,
2021-12-19,4297,
2021-12-26,6509,
2022-01-09,1232,
2021-12-12,4132,
2021-11-28,1323,
2022-01-30,398,
2021-11-28,115,
2022-01-09,6457,
2022-01-02,4747,
2022-01-23,4857,
2021-11-28,945,
2022-01-23,1805,
2022-02-06,1490,
2021-12-05,1942,
2022-01-23,100,
2022-01-16,1967,
2022-01-30,3175,
2021-11-21,4433,
2021-11-21,7773,
2021-11-28,109,
2022-01-02,1863,
2021-12-19,1961,
2022-01-09,1994,
2021-12-12,4857,
2021-11-28,6295,
2022-02-06,2171,
2021-12-05,3544,
2022-02-06,5393,
2021-12-26,9519,
2021-11-14,6282,
2021-11-21,819,
2022-01-23,1460,
2022-01-16,2587,
2021-12-05,1891,
2021-11-28,3735,
2021-12-05,2066,
2021-11-21,1990,
2022-01-30,563,
2021-12-12,1234,
2021-12-19,2113,
2021-12-12,787,
2021-12-05,1145,
2021-11-14,5295,
2022-01-30,4899,
2022-02-06,96,
2021-12-12,4899,
2022-01-16,3476,
2021-12-12,2066,
2022-01-16,974,
2021-11-21,6800,
2021-12-26,6813,
2021-12-19,547,
2022-01-09,1850,
2022-01-09,1995,
2021-11-14,2017,
2021-11-14,5294,
2021-11-28,7252,
2022-01-16,784,
2021-11-28,1313,
2021-12-05,4006,
2021-11-21,1489,
2022-01-09,1795,
2022-01-09,2022,
2021-12-12,3670,
2021-12-12,4491,
2022-01-02,136,
2021-12-05,147,
2022-01-16,961,
2021-12-05,1119,
2021-11-21,1366,
2021-12-26,1937,
2021-11-21,133,
2022-01-02,6156,
2022-01-02,547,
2022-02-06,1957,
2022-01-02,8109,
2022-02-06,175,
2022-01-30,1989,
2022-01-16,955,
2021-11-28,1207,
2022-02-06,1269,
2022-02-06,6334,
2021-12-12,1458,
2022-01-09,955,
2022-01-30,2117,
2022-01-30,1894,
2021-12-26,2587,
2021-12-26,6266,
2022-01-30,9331,
2022-01-23,2071,
2021-11-21,6321,
2021-11-21,9519,
2021-11-21,131,
2021-11-28,1452,
2021-11-28,301,
2022-02-06,1054,
2021-12-19,1998,
2021-11-21,2008,
2021-12-12,1371,
2022-01-23,1942,
2021-12-12,3311,
2022-02-06,3926,
2022-01-02,6127,
2021-12-19,6473,
2021-12-26,57,
2022-01-09,214,
2022-01-16,2173,
2022-02-06,5294,
2021-11-28,1832,
2022-01-30,84,
2021-12-12,9182,
2021-12-19,1782,
2021-12-26,2057,
2021-12-19,2215,
2022-02-06,784,
2021-12-12,6143,
2022-02-06,2174,
2022-02-06,1011,
2022-01-09,369,
2021-12-05,1293,
2021-12-19,1588,
2021-12-26,1895,
2021-11-14,2781,
2022-01-23,2804,
2021-12-12,4213,
2022-01-16,343,
2022-01-09,440,
2022-01-30,3706,
2021-11-21,4051,
2022-01-02,128,
2021-12-26,1837,
2022-02-06,398,
2021-12-26,3081,
2021-11-14,369,
2021-12-05,440,
2022-01-09,776,
2021-12-05,2736,
2022-01-09,84,
2022-01-09,788,
2021-11-14,2104,
2022-02-06,128,
2022-01-02,1136,
2021-11-21,2419,
2021-12-05,952,
2022-01-16,2116,
2021-12-05,1136,
2021-11-21,2558,
2022-01-30,1025,
2022-01-30,6457,
2022-01-30,1936,
2022-01-23,3858,
2021-12-19,6541,
2022-02-06,374,
2021-11-14,3573,
2022-01-30,1293,
2022-02-06,1339,
2021-12-05,3955,
2021-11-28,5357,
2022-01-16,369,
2021-11-21,628,
2022-01-09,1413,
2022-01-16,2120,
2022-01-30,5278,
2022-01-16,6237,
2021-11-21,948,
2022-01-16,1191,
2021-11-28,9836,
2021-11-14,136,
2022-01-16,2655,
2021-12-12,1630,
2022-01-09,2122,
2021-11-14,2574,
2021-12-12,6321,
2022-01-09,3146,
2021-11-28,8714,
2021-12-26,1998,
2021-12-12,369,
2022-01-23,1403,
2021-12-05,1414,
2021-11-28,2655,
2021-11-28,1614,
2022-01-23,2794,
2022-02-06,521,
2021-12-19,1894,
2021-12-26,4310,
2022-02-06,343,
2022-01-09,343,
2022-01-23,1211,
2022-01-30,1918,
2021-12-05,2367,
2022-01-30,5295,
2021-12-19,1489,
2021-11-14,130,
2022-01-02,3311,
2022-01-30,4129,
2022-01-30,9991,
2021-11-14,793,
2021-11-28,1940,
2022-01-23,2174,
2021-12-26,8853,
2021-12-26,1312,
2021-11-21,1355,
2021-11-21,6460,
2021-11-28,3175,
2021-12-19,5458,
2022-01-23,3285,
2021-12-26,1863,
2021-11-28,1962,
2021-11-14,6363,
2022-01-23,8390,
2022-02-06,7388,
2022-01-30,3722,
2022-01-02,2985,
2022-01-23,4226,
2021-12-19,2040,
2021-11-14,2419,
2021-12-19,7252,
2022-02-06,547,
2021-11-21,283,
2022-01-09,1041,
2021-11-14,3528,
2021-12-05,944,
2021-12-05,196,
2022-01-16,1965,
2022-01-23,440,
2021-11-14,4213,
2021-12-19,6525,
2022-01-23,918,
2022-01-02,961,
2021-12-26,1096,
2021-11-28,1960,
2021-11-28,1998,
2021-11-28,3036,
2021-12-12,4750,
2021-11-28,1999,
2021-11-28,3311,
2022-01-02,124,
2022-02-06,2752,
2021-12-26,944,
2022-01-02,265,
2022-01-16,628,
2021-11-28,961,
2021-11-14,1380,
2022-01-16,8989,
2022-01-09,2170,
2022-01-23,3735,
2022-01-16,398,
2022-02-06,7948,
2021-12-05,1303,
2021-11-14,534,
2022-01-09,1216,
2021-12-26,6143,
2021-11-28,1835,
2022-01-16,1216,
2021-12-12,2985,
2021-11-14,3722,
2022-01-09,9399,
2021-12-26,1213,
2021-12-26,2102,
2022-02-06,1992,
2022-02-06,1232,
2021-11-14,256,
2021-11-21,1454,
2022-02-06,2172,
2022-02-06,2121,
2022-01-16,7689,
2021-12-19,101,
2021-12-12,199,
2022-01-09,301,
2021-12-19,1432,
2022-01-16,2642,
2021-12-05,6143,
2022-01-09,7362,
2022-01-30,576,
2022-01-02,1231,
2021-12-12,1255,
2021-11-14,1339,
2021-12-05,2102,
2022-02-06,4417,
2022-01-09,1011,
2022-01-23,1379,
2022-01-23,1455,
2022-01-16,1993,
2021-12-19,2752,
2022-02-06,6240,
2021-12-19,7498,
2022-01-09,108,
2021-12-26,124,
2022-01-30,1452,
2021-11-21,2173,
2021-12-26,3476,
2022-01-16,4190,
2021-11-21,420,
2022-02-06,1591,
2021-12-12,657,
2022-01-02,6363,
2022-01-09,9946,
2021-11-14,200,
2022-01-09,1220,
2021-11-21,4310,
2022-01-09,1891,
2022-01-02,9137,
2022-01-02,797,
2021-11-14,2169,
2022-01-16,9124,
2021-12-26,1997,
2021-11-14,2174,
2022-02-06,5186,
2022-01-16,6800,
2022-01-09,131,
2021-12-12,1591,
2022-02-06,1835,
2021-11-21,2480,
2021-11-21,2781,
2021-12-19,2998,
2022-01-09,1211,
2022-01-30,1216,
2021-12-26,1833,
2021-12-26,2001,
2022-02-06,2116,
2021-11-21,343,
2022-01-30,6538,
2022-01-16,6813,
2021-11-14,2697,
2022-01-02,944,
2022-01-30,437,
2022-01-23,2114,
2021-12-12,3722,
2022-01-09,57,
2022-02-06,2804,
2021-11-21,1920,
2022-01-02,6237,
2021-12-05,3298,
2022-01-09,1969,
2022-01-16,2561,
2022-02-06,3146,
2021-12-26,397,
2021-12-19,1989,
2021-11-21,109,
2021-12-26,7553,
2022-02-06,2367,
2022-01-02,3926,
2022-01-09,8866,
2021-11-21,7689,
2022-02-06,776,
2022-02-06,790,
2022-01-16,84,
2022-01-16,124,
2021-12-26,770,
2021-11-21,848,
2022-02-06,5429,
2021-12-26,6156,
2022-01-16,6525,
2021-11-14,790,
2021-11-14,1258,
2022-01-16,5298,
2021-11-14,789,
2021-12-12,1937,
2021-12-12,2150,
2021-11-28,4598,
2022-01-09,316,
2021-12-26,433,
2021-11-28,453,
2021-12-05,1146,
2021-12-12,1917,
2021-12-05,1968,
2022-01-16,2000,
2021-11-28,1492,
2022-01-23,2169,
2022-01-30,789,
2021-11-28,315,
2022-01-23,1931,
2022-02-06,1997,
2021-11-21,3670,
2021-11-28,770,
2021-11-21,4323,
2021-12-19,782,
2022-01-02,709,
2021-12-26,4323,
2022-01-30,4747,
2022-01-09,7689,
2021-12-19,788,
2021-11-14,3557,
2021-11-21,1959,
2021-12-26,3609,
2021-12-19,802,
2022-01-09,1083,
2021-11-21,4019,
2021-12-19,418,
2021-11-21,1940,
2022-01-30,2017,
2022-01-16,5429,
2022-01-09,9991,
2022-01-23,315,
2021-12-05,709,
2022-01-09,1207,
2022-01-30,2668,
2022-01-30,3188,
2021-11-28,4420,
2021-11-14,1289,
2021-11-21,1313,
2022-01-30,1938,
2022-01-30,2113,
2021-11-28,1991,
2021-12-12,1916,
2022-01-30,3081,
2021-12-26,381,
2022-01-30,1234,
2021-11-14,1403,
2022-01-30,1993,
2021-11-21,2655,
2021-12-12,589,
2021-11-21,1294,
2021-12-12,1269,
2021-12-12,1380,
2022-01-30,2120,
2022-01-30,6952,
2022-01-09,793,
2021-11-21,1297,
2021-11-28,3256,
2022-01-30,387,
2022-01-30,130,
2021-11-21,534,
2021-12-12,1232,
2021-12-26,128,
2022-01-02,1148,
2021-12-19,1919,
2022-02-06,952,
2021-12-19,7948,
2022-02-06,4598,
2021-12-19,57,
2021-12-05,115,
2022-01-30,725,
2021-11-14,1643,
2021-11-14,1938,
2021-11-21,2286,
2021-11-14,6444,
2022-02-06,7553,
2022-01-16,137,
2022-01-16,214,
2021-12-26,315,
2021-11-21,686,
2022-01-09,2558,
2021-11-28,6952,
2022-01-09,5298,
2022-01-16,6143,
2021-12-12,9920,
2022-01-02,9836,
2022-01-30,9399,
2021-12-12,136,
2021-12-05,1838,
2021-12-26,3735,
2021-12-26,200,
2021-12-19,1324,
2021-11-14,1432,
2021-11-28,1861,
2022-01-09,8785,
2022-01-02,320,
2021-12-26,1216,
2022-01-02,1860,
2022-01-23,4064,
2021-11-28,7498,
2021-12-05,9108,
2022-02-06,6538,
2022-01-09,220,
2021-12-19,356,
2022-01-23,1412,
2021-12-12,1993,
2021-12-19,399,
2022-01-23,1339,
2021-12-12,1126,
2021-12-26,199,
2021-11-28,2529,
2021-12-05,2097,
2021-12-19,2626,
2022-01-02,396,
2021-11-14,7841,
2022-01-02,8866,
2022-01-16,97,
2021-12-26,135,
2021-12-05,1423,
2021-11-21,1795,
2021-12-12,2113,
2022-01-02,398,
2021-11-14,2972,
2021-11-21,9124,
2022-02-06,54,
2021-12-05,1643,
2022-01-02,4491,
2021-12-05,1294,
2022-01-30,1456,
2021-11-21,2100,
2021-12-05,657,
2021-12-19,1460,
2021-12-26,2104,
2021-12-12,2723,
2022-01-23,2927,
2022-02-06,1029,
2022-02-06,835,
2021-11-14,1918,
2022-02-06,2642,
2021-11-21,214,
2022-01-02,2061,
2021-12-05,6541,
2021-11-21,2516,
2021-12-19,2794,
2022-01-30,3939,
2021-12-26,1274,
2022-01-16,1456,
2022-01-30,2174,
2022-01-02,110,
2021-11-14,5827,
2021-12-05,1203,
2021-12-05,1210,
2021-11-28,1312,
2021-12-26,3544,
2021-12-19,4734,
2021-11-14,977,
2021-12-19,106,
2022-01-09,1805,
2021-12-26,2066,
2021-12-05,2079,
2021-11-28,55,
2021-11-28,2109,
2022-01-23,2202,
2022-01-09,2723,
2021-12-19,3227,
2022-01-23,6813,
2022-01-30,7498,
2022-01-09,133,
2021-12-05,4226,
2021-12-12,1860,
2021-12-26,945,
2021-11-21,1207,
2021-11-28,2639,
2022-01-23,6334,
2022-01-09,998,
2021-12-26,1999,
2021-12-26,2107,
2022-01-23,4828,
2022-01-23,3175,
2022-01-30,6143,
2022-02-06,4213,
2022-01-09,1339,
2021-11-28,1919,
2022-01-09,3515,
2021-11-28,9946,
2022-01-16,1146,
2022-01-09,1990,
2022-02-06,1740,
2022-01-09,1423,
2022-01-30,1832,
2022-01-16,1902,
2021-12-26,3256,
2022-01-16,5283,
2021-12-19,124,
2022-01-30,974,
2021-12-26,1049,
2021-11-21,1988,
2022-01-30,1991,
2022-01-23,1292,
2022-01-16,2448,
2021-12-12,495,
2022-01-16,1834,
2021-12-26,4721,
2021-11-14,9182,
2022-01-02,356,
2021-12-05,132,
2022-01-02,1939,
2021-11-21,788,
2022-01-16,2985,
2022-01-09,1147,
2021-12-26,2914,
2022-01-23,1995,
2022-01-30,382,
2021-12-19,2108,
2021-12-05,2022,
2021-11-14,944,
2022-01-30,1312,
2022-02-06,1312,
2022-01-02,2112,
2022-02-06,1916,
2022-01-30,124,
2021-11-21,294,
2022-02-06,2017,
2021-11-28,6826,
2022-01-16,1492,
2022-01-30,440,
2021-11-14,2985,
2021-11-21,100,
2021-12-05,382,
2022-01-16,2024,
2021-12-26,1193,
2021-11-21,3544,
2021-11-14,4019,
2021-12-19,1837,
2021-11-28,9153,
2022-01-02,3175,
2022-02-06,3078,
2021-11-28,1685,
2021-11-21,4750,
2022-01-09,1967,
2022-01-30,110,
2022-01-23,217,
2021-11-28,1070,
2021-12-19,1685,
2021-12-05,7472,
2022-02-06,1928,
2022-01-09,1300,
2021-11-14,1993,
2021-12-05,2109,
2021-12-05,9920,
2021-12-26,196,
2022-01-02,1274,
2021-12-12,152,
2022-01-16,790,
2021-12-26,4514,
2021-11-14,6460,
2021-12-26,1083,
2021-12-26,1145,
2021-12-05,1834,
2021-12-05,1850,
2021-11-28,3777,
2021-12-05,5283,
2021-12-26,6224,
2022-02-06,1126,
2021-12-12,948,
2021-11-21,2040,
2021-11-28,130,
2021-11-14,1456,
2021-12-12,2600,
2021-12-12,2736,
2021-11-21,709,
2022-02-06,1234,
2022-01-09,1458,
2022-01-23,2116,
2022-02-06,7919,
2022-02-06,785,
2022-01-02,93,
2021-12-12,108,
2021-12-12,1456,
2021-12-12,1614,
2021-12-12,1861,
2022-01-09,382,
2021-12-19,848,
2021-12-26,4213,
2021-11-14,4417,
2022-01-30,4433,
2022-01-09,6156,
2021-11-14,1303,
2021-12-12,1412,
2022-01-23,1941,
2021-12-05,9137,
2022-01-23,1011,
2021-11-28,804,
2021-12-05,5295,
2022-01-30,37,
2022-01-16,1178,
2021-12-12,1963,
2022-01-16,1891,
2022-01-02,955,
2021-11-21,1895,
2021-12-26,1935,
2022-02-06,6994,
2022-01-16,101,
2021-12-19,3188,
2022-01-09,2096,
2021-12-05,6295,
2022-02-06,3706,
2021-11-14,8390,
2022-02-06,2022,
2021-11-14,903,
2021-11-14,1255,
2021-11-14,4734,
2021-12-05,1896,
2022-01-23,8853,
2022-01-30,8714,
2021-12-26,1126,
2021-12-26,1805,
2021-12-12,2545,
2021-11-21,5393,
2022-02-06,115,
2021-12-05,8109,
2021-12-26,9836,
2022-01-16,1459,
2021-11-28,1895,
2022-01-09,2058,
2021-11-14,9894,
2021-12-12,1414,
2021-11-14,8853,
2021-12-19,181,
2022-01-30,1178,
2021-11-28,2171,
2022-01-23,1890,
2022-02-06,6415,
2022-01-23,709,
2021-11-14,1988,
2021-12-19,2117,
2022-02-06,386,
2021-12-19,1049,
2021-12-19,1234,
2021-11-28,1891,
2021-12-26,2122,
2022-01-30,5294,
2021-12-12,5295,
2021-12-26,9946,
2021-11-28,789,
2022-01-23,1005,
2021-11-14,374,
2022-01-30,1965,
2022-01-30,4310,
2021-11-14,1096,
2022-02-06,1221,
2021-11-28,1989,
2021-12-12,4323,
2021-12-05,1945,
2022-02-06,9946,
2021-12-12,1492,
2022-01-30,95,
2021-12-26,245,
2022-01-16,1916,
2022-01-02,1959,
2021-12-19,2150,
2021-11-28,283,
2022-01-02,754,
2021-11-14,835,
2022-02-06,3272,
2022-01-02,977,
2021-11-14,2116,
2022-01-02,3146,
2022-01-09,4226,
2022-01-09,5076,
2021-11-14,2066,
2022-01-16,4420,
2022-01-02,793,
2022-01-30,1221,
2021-11-21,2061,
2022-01-30,3735,
2022-01-16,4213,
2021-12-26,804,
2021-11-28,3706,
2021-11-14,1939,
2022-02-06,2590,
2022-01-30,315,
2022-02-06,5458,
2022-01-02,1960,
2021-12-26,7456,
2022-02-06,3243,
2022-02-06,1990,
2021-12-12,128,
2021-12-26,1315,
2022-01-02,1832,
2022-01-23,2943,
2022-01-23,3227,
2021-12-12,3683,
2021-11-14,2099,
2022-01-02,1294,
2021-12-26,7498,
2022-01-30,369,
2022-01-09,9331,
2021-12-12,71,
2021-11-14,1211,
2021-12-05,1258,
2021-12-12,2061,
2022-01-02,2574,
2022-02-06,3191,
2021-12-12,798,
2022-01-09,948,
2021-12-12,130,
2021-11-14,217,
2022-01-16,7744,
2022-01-16,952,
2021-12-12,1147,
2021-12-26,1850,
2022-01-02,6473,
2021-12-05,776,
2021-12-12,790,
2021-12-05,1454,
2022-02-06,2833,
2021-12-19,1994,
2022-01-30,1339,
2021-12-12,2022,
2022-01-16,6282,
2022-02-06,1324,
2022-02-06,3188,
2021-12-12,1148,
2021-11-14,2102,
2021-12-12,4051,
2022-01-02,6431,
2021-11-14,9030,
2021-12-05,246,
2021-11-14,291,
2022-01-23,398,
2022-01-30,1459,
2022-01-30,918,
2021-12-05,848,
2021-12-26,5429,
2022-01-23,6237,
2021-11-14,175,
2021-11-14,316,
2022-01-09,7498,
2022-01-23,961,
2021-11-28,1833,
2022-01-23,3780,
2021-11-14,4129,
2022-02-06,2655,
2022-01-09,95,
2021-12-26,1455,
2022-01-16,2927,
2022-01-09,217,
2022-01-09,3081,
2021-12-19,1255,
2022-01-02,3081,
2021-12-26,4491,
2021-12-26,1410,
2022-02-06,1968,
2022-01-16,1410,
2021-12-12,7948,
2022-02-06,4129,
2021-12-12,1795,
2021-11-28,8989,
2021-12-19,779,
2022-01-16,1203,
2021-12-05,1245,
2021-11-21,2011,
2021-12-05,2781,
2021-11-28,5278,
2022-01-09,3188,
2021-12-26,1891,
2021-11-21,2228,
2021-11-14,265,
2021-11-14,2626,
2022-01-02,4857,
2021-12-26,254,
2021-12-19,96,
2022-01-09,4828,
2022-01-09,433,
2022-01-30,2147,
2021-11-21,2710,
2022-01-23,2833,
2022-01-16,2001,
2021-12-19,152,
2022-02-06,2109,
2021-12-05,2804,
2022-01-30,1916,
2022-01-09,5278,
2021-11-14,1008,
2022-01-23,137,
2022-01-30,356,
2021-12-05,1782,
2022-02-06,1942,
2021-11-28,2021,
2021-11-21,761,
2021-12-12,55,
2021-12-05,108,
2021-12-26,2781,
2021-12-19,4491,
2021-11-28,9247,
2022-01-02,1492,
2021-12-12,741,
2021-11-28,381,
2022-01-23,1146,
2021-12-26,2561,
2022-01-02,2561,
2022-01-23,6952,
2021-11-21,7317,
2022-02-06,1004,
2022-01-30,1210,
2022-01-16,418,
2021-12-12,2503,
2022-01-23,2022,
2022-01-30,3492,
2021-12-05,2671,
2022-01-30,5429,
2021-12-12,245,
2021-12-19,8866,
2022-01-30,1920,
2022-01-16,386,
2021-11-21,778,
2021-11-21,1452,
2021-12-12,1997,
2022-01-23,2104,
2021-11-28,775,
2021-12-19,3298,
2021-12-26,2106,
2021-11-21,1968,
2022-01-30,804,
2022-01-09,6800,
2021-11-21,1255,
2022-01-09,100,
2021-11-28,1890,
2021-12-05,1591,
2021-12-26,1888,
2021-11-28,4747,
2022-01-30,181,
2021-11-28,495,
2022-01-23,5283,
2021-11-28,2173,
2021-11-28,136,
2022-01-02,315,
2021-11-28,1454,
2021-11-21,6224,
2021-11-28,880,
2022-01-30,1990,
2022-01-02,2516,
2021-11-28,4491,
2021-12-19,4213,
2021-12-12,387,
2021-11-21,2124,
2022-01-30,1413,
2022-01-02,2448,
2021-12-12,147,
2022-02-06,2668,
2022-01-30,1890,
2022-01-23,6240,
2021-12-12,7456,
2021-11-14,6266,
2021-12-12,6363,
2021-11-28,788,
2021-11-14,115,
2022-01-09,397,
2022-01-02,1366,
2021-11-21,3803,
2021-12-19,4598,
2021-11-21,1210,
2021-12-05,1211,
2021-12-12,1258,
2022-01-16,2079,
2021-11-14,1896,
2022-01-16,1190,
2021-12-05,980,
2021-12-12,2171,
2021-11-28,5345,
2022-01-09,1049,
2022-01-02,948,
2021-12-12,135,
2022-02-06,1410,
2021-12-05,1297,
2022-01-02,1588,
2022-01-16,7919,
2021-12-05,754,
2022-01-16,7472,
2021-11-14,1294,
2022-02-06,2215,
2021-12-12,6800,
2021-11-28,576,
2022-01-30,1145,
2021-12-12,6460,
2021-11-14,283,
2021-12-26,1366,
2021-12-19,6334,
2022-01-23,754,
2022-01-02,1029,
2021-12-19,2817,
2022-01-16,6499,
2022-01-02,1489,
2021-12-05,387,
2021-12-12,420,
2021-11-28,1902,
2021-11-21,2116,
2021-11-21,4491,
2022-01-30,4514,
2022-01-09,1630,
2021-12-12,1991,
2021-12-05,2927,
2022-01-02,1232,
2022-01-09,1029,
2021-12-19,1834,
2021-11-14,1119,
2022-01-23,2448,
2021-12-26,851,
2021-11-28,1863,
2021-11-28,320,
2021-11-14,1454,
2021-11-28,1458,
2021-12-12,9836,
2021-12-05,256,
2021-11-28,1459,
2021-12-12,1936,
2022-01-09,2024,
2021-12-19,4417,
2022-01-23,152,
2021-12-26,1147,
2022-01-30,1148,
2022-01-30,2024,
2021-11-14,2671,
2022-01-02,3353,
2021-12-12,7744,
2022-01-30,782,
2021-11-28,521,
2021-12-26,1992,
2021-11-21,3175,
2021-12-26,6334,
2021-12-26,9247,
2021-12-12,786,
2021-12-26,175,
2022-01-23,199,
2021-11-14,974,
2022-01-09,2561,
2021-12-05,4750,
2021-11-21,1083,
2021-11-28,5283,
2022-01-16,1291,
2021-11-28,2312,
2021-12-12,8879,
2022-01-02,2095,
2022-01-02,1861,
2022-01-30,1685,
2021-11-21,673,
2021-12-05,5322,
2021-11-21,399,
2021-12-26,7388,
2021-11-28,2102,
2021-11-28,369,
2021-11-28,4750,
2021-11-14,2097,
2021-12-26,1207,
2021-11-21,4190,
2022-01-09,4323,
2021-12-26,6444,
2021-11-28,7362,
2022-01-02,9991,
2021-12-05,2998,
2022-01-09,631,
2022-01-23,1054,
2021-11-21,5322,
2021-12-05,9124,
2021-12-12,563,
2022-01-23,2011,
2021-12-19,4514,
2021-12-12,3078,
2022-01-23,2109,
2021-11-28,4064,
2021-12-12,776,
2021-12-05,5186,
2022-01-30,5297,
2022-01-02,96,
2022-01-09,563,
2021-11-28,779,
2021-12-12,992,
2022-01-02,761,
2022-02-06,2102,
2021-12-19,1008,
2021-11-21,7948,
2022-01-23,1145,
2021-12-05,93,
2022-01-16,1969,
2021-11-28,2817,
2022-02-06,176,
2022-01-02,84,
2021-12-12,294,
2021-11-28,294,
2021-11-21,1223,
2022-02-06,3528,
2022-02-06,1492,
2021-12-05,96,
2022-01-30,1988,
2021-12-26,4598,
2022-01-23,5076,
2021-12-19,660,
2021-11-21,2000,
2022-01-02,2115,
2021-12-05,3081,
2022-01-30,4860,
2021-12-26,4255,
2021-12-26,396,
