week_start,store_id,predicted_total_on_till_hours
2022-01-30,1312,211.34145716545507
2022-02-06,1312,211.34145716545507
2022-01-02,2112,11.504774267559188
2022-02-06,1916,108.37747611431995
2022-01-30,124,136.58463400228462
2021-11-21,294,305.80785529208896
2022-02-06,2017,152.7028613449604
2021-11-28,6826,199.50227746510228
2022-01-16,1492,169.7137765758699
2022-01-30,440,94.68605784750812
2021-11-14,2985,87.18676577275853
2021-11-21,100,176.8648919913782
2021-12-05,382,123.73241178887893
2022-01-16,2024,168.17841924637457
2021-12-26,1193,264.46728457755023
2021-11-21,3544,192.62085460369056
2021-11-14,4019,132.34841253531
2021-12-19,1837,123.35664048919314
2021-11-28,9153,161.3176394360697
2022-01-02,3175,251.08925074365206
2022-02-06,3078,136.57819600016475
2021-11-28,1685,66.022683388378
2021-11-21,4750,4.298506218656835
2022-01-09,1967,122.33039930461172
2022-01-30,110,81.04806433196124
2022-01-23,217,69.93452851691009
2021-11-28,1070,104.09612243950764
2021-12-19,1685,66.13204702525056
2021-12-05,7472,42.71990654674338
2022-02-06,1928,117.94999813410666
2022-01-09,1300,366.97714542896057
2021-11-14,1993,158.8634053087003
2021-12-05,2109,94.40738061552841
2021-12-05,9920,216.66742609380626
2021-12-26,196,171.26053734119034
2022-01-02,1274,191.6473143158875
2021-12-12,152,428.41783889120353
2022-01-16,790,123.4005250265187
2021-12-26,4514,195.451631267713
2021-11-14,6460,360.59443517193336
2021-12-26,1083,77.85162059669183
2021-12-26,1145,74.70983501167022
2021-12-05,1834,138.35831679863395
2021-12-05,1850,97.92836729126809
2021-11-28,3777,307.2078276627539
2021-12-05,5283,206.39490916700285
2021-12-26,6224,170.63757250196454
2022-02-06,1126,180.1030604595822
2021-12-12,948,115.06565156060965
2021-11-21,2040,78.41576800694202
2021-11-28,130,153.97195524579763
2021-11-14,1456,114.9818722627359
2021-12-12,2600,183.6962295043388
2021-12-12,2736,87.94654159919837
2021-11-21,709,149.9652078298464
2022-02-06,1234,150.71061393158408
2022-01-09,1458,7.169023001335416
2022-01-23,2116,94.69351254974117
2022-02-06,7919,26.92868657773326
2022-02-06,785,91.5117471992936
2022-01-02,93,117.33893915341577
2021-12-12,108,121.96738497484179
2021-12-12,1456,125.15767883800318
2021-12-12,1614,73.4390721102044
2021-12-12,1861,160.44694850162023
2022-01-09,382,123.70675427831844
2021-12-19,848,223.32440263230964
2021-12-26,4213,114.29918240143398
2021-11-14,4417,208.57612270850518
2022-01-30,4433,136.33720918134213
2022-01-09,6156,266.675253007623
2021-11-14,1303,127.02326206294485
2021-12-12,1412,77.56336300139698
2022-01-23,1941,67.19974667750009
2021-12-05,9137,184.5500844635994
2022-01-23,1011,3297.3590958896602
2021-11-28,804,80.98933383345053
2021-12-05,5295,103.41820867643933
2022-01-30,37,212.51897956845076
2022-01-16,1178,118.69157841174723
2021-12-12,1963,105.43834701555917
2022-01-16,1891,152.10671968126522
2022-01-02,955,106.34918731382827
2021-11-21,1895,62.18534300339124
2021-12-26,1935,168.74317116161473
2022-02-06,6994,185.7494382016572
2022-01-16,101,200.6340281473257
2021-12-19,3188,57.14401227078289
2022-01-09,2096,144.0375665939019
2021-12-05,6295,53.44154565348481
2022-02-06,3706,82.06406115246914
2021-11-14,8390,90.45272901995945
2022-02-06,2022,23.56360624847165
2021-11-14,903,279.03614221007825
2021-11-14,1255,118.28406855208358
2021-11-14,1255,118.28406855208358
2021-11-14,4734,138.33427153489723
2021-12-05,1896,94.83073805306641
2022-01-23,8853,151.31746204679425
2022-01-30,8714,230.6179166062948
2021-12-26,1126,180.10643137123344
2021-12-26,1805,132.03806921287804
2021-12-12,2545,144.17077837374828
2021-11-21,5393,209.54939004605092
2022-02-06,115,188.34841391804326
2021-12-05,8109,164.6975198066995
2021-12-26,9836,116.00156840791055
2022-01-16,1459,133.2564668909655
2021-11-28,1895,64.3788651290206
2022-01-09,2058,115.30055056042752
2021-11-14,9894,198.2595200245189
2021-12-12,1414,97.0466356523517
2021-11-14,8853,153.0854479608985
2021-12-19,181,222.15152465188015
2022-01-30,1178,118.69169928395998
2021-11-28,2171,154.7362524107976
2022-01-23,1890,87.2641874892175
2022-02-06,6415,175.34596193104304
2022-01-23,709,146.92786469877137
2021-11-14,1988,81.68260076781893
2021-12-19,2117,76.36950049868742
2022-02-06,386,130.3134320925731
2021-12-19,1049,106.27071019013275
2021-12-19,1234,150.70914182234853
2021-11-28,1891,152.14222288594573
2021-12-26,2122,117.71376352374942
2022-01-30,5294,96.53174346764706
2021-12-12,5295,103.41223804233846
2021-12-26,9946,129.07398681494672
2021-11-28,789,86.2707428494764
2022-01-23,1005,107.5795951568289
2021-11-14,374,151.0099124658183
2022-01-30,1965,120.00735844187048
2022-01-30,4310,124.0379099800685
2021-11-14,1096,92.86878502547931
2022-02-06,1221,126.21229301679152
2021-11-28,1989,125.02465178929047
2021-12-12,4323,137.60377777865605
2021-12-05,1945,83.3375759165664
2022-02-06,9946,129.071661375073
2021-12-12,1492,169.8801626388853
2022-01-30,95,209.49474473604937
2021-12-26,245,163.60746780219543
2022-01-16,1916,108.37747618830753
2022-01-02,1959,50.852707898115874
2021-12-19,2150,97.83691591608586
2021-11-28,283,97.84314668828324
2022-01-02,754,24.38329922252557
2021-11-14,835,120.86400113818915
2022-02-06,3272,152.9472415928118
2022-01-02,977,95.60361558272122
2021-11-14,2116,94.94783379235338
2022-01-02,3146,144.0653167144543
2022-01-09,4226,163.0094381777309
2022-01-09,5076,207.51755079301614
2021-11-14,2066,105.7676022202393
2022-01-16,4420,123.73258364092044
2022-01-02,793,25.98973103384473
2022-01-30,1221,126.21229302627094
2021-11-21,2061,89.00539273593975
2022-01-30,3735,41.69649315872717
2022-01-16,4213,114.30736662473791
2021-12-26,804,80.9882863038912
2021-11-28,3706,82.1204351380855
2021-11-14,1939,111.75165832905311
2022-02-06,2590,227.78819744694445
2022-01-30,315,127.9332207038746
2022-02-06,5458,108.3216477880583
2022-01-02,1960,138.26792782054775
2021-12-26,7456,25.917421437062
2022-02-06,3243,102.863198647859
2022-02-06,1990,12.111187673745116
2021-12-12,128,150.7062787676314
2021-12-26,1315,166.31394867866422
2022-01-02,1832,96.32882654708727
2022-01-23,2943,130.09698649017292
2022-01-23,3227,120.20732458678978
2021-12-12,3683,94.81423517889107
2021-11-14,2099,116.83127192198705
2022-01-02,1294,92.53504983635823
2021-12-26,7498,126.15702493809471
2022-01-30,369,287.27539211047326
2022-01-09,9331,127.00648094609782
2021-12-12,71,375.5435046737456
2021-11-14,1211,95.52608646990737
2021-12-05,1258,294.97926636857073
2021-12-12,2061,90.43593562766581
2022-01-02,2574,218.54078358564695
2022-02-06,3191,166.31819216260925
2021-12-12,798,92.64211173874979
2022-01-09,948,115.06297109916149
2021-12-12,130,152.6648042866674
2021-11-14,217,73.14756525894155
2022-01-16,7744,83.52772000687764
2022-01-16,952,120.44921212048126
2021-12-12,1147,97.44025363283649
2021-12-26,1850,97.85632760063292
2022-01-02,6473,262.95927699191503
2021-12-05,776,100.41305626018757
2021-12-12,790,123.41041059284329
2021-12-05,1454,124.8950598288063
2022-02-06,2833,113.57680768028226
2021-12-19,1994,87.05980842191627
2022-01-30,1339,132.26948304907683
2021-12-12,2022,23.567107013451285
2022-01-16,6282,58.34231611776854
2022-02-06,1324,110.73457633575462
2022-02-06,3188,57.16177502311562
2021-12-12,1148,156.5796733488851
2021-11-14,2102,132.07769508310207
2021-12-12,4051,113.22912001494059
2022-01-02,6431,168.94705893964468
2021-11-14,9030,184.0850821284901
2021-12-05,246,187.7560860598565
2021-11-14,291,113.52744480926323
2022-01-23,398,80.18446636761477
2022-01-30,1459,133.2554615623977
2022-01-30,918,153.97019958583095
2021-12-05,848,224.32128235415163
2021-12-26,5429,334.4426504229544
2022-01-23,6237,199.89023083382196
2021-11-14,175,145.6501191081718
2021-11-14,316,150.4587630033713
2022-01-09,7498,126.15702441742627
2022-01-23,961,68.34932549906947
2021-11-28,1833,124.17133187803752
2022-01-23,3780,175.53383112735492
2021-11-14,4129,101.28318148847835
2022-02-06,2655,138.42217392117632
2022-01-09,95,209.4947455080012
2021-12-26,1455,152.23945855594414
2022-01-16,2927,54.22342310151276
2022-01-09,217,69.97546888893159
2022-01-09,3081,170.72121698816866
2021-12-19,1255,116.81993069933557
2021-12-19,1255,116.81993069933557
2022-01-02,3081,170.69872089599258
2021-12-26,4491,186.902631117535
2021-12-26,1410,61.89525790479698
2022-02-06,1968,88.2210190883799
2022-01-16,1410,61.91316301279616
2021-12-12,7948,0.7652596399682287
2022-02-06,4129,97.2293836320484
2021-12-12,1795,132.56300890549912
2021-11-28,8989,164.64569816720748
2021-12-19,779,91.45096405810781
2022-01-16,1203,161.79399969994256
2021-12-05,1245,132.38164216848293
2021-11-21,2011,133.40293186137006
2021-12-05,2781,326.5538583501628
2021-11-28,5278,74.076548671997
2022-01-09,3188,57.160044216156564
2021-12-26,1891,152.10691517673519
2021-11-21,2228,143.8819880473152
2021-11-14,265,101.91473869429723
2021-11-14,2626,108.43041950828172
2022-01-02,4857,174.0293531563617
2021-12-26,254,146.09714727980267
2021-12-19,96,152.2130466758534
2022-01-09,4828,248.83173301528905
2022-01-09,433,79.44975029411462
2022-01-30,2147,175.42056541595232
2021-11-21,2710,190.98721706711243
2022-01-23,2833,113.57681236305503
2022-01-16,2001,119.99190887981611
2021-12-19,152,428.2017473692395
2022-02-06,2109,94.4072537165432
2021-12-05,2804,148.36759490787801
2022-01-30,1916,108.37747611580396
2022-01-09,5278,74.22079419288956
2021-11-14,1008,96.66182481248185
2022-01-23,137,132.5376323976848
2022-01-30,356,73.59727580342121
2021-12-05,1782,117.76375602160525
2022-02-06,1942,151.98327994685658
2021-11-28,2021,0.6546203720440305
2021-11-28,2021,0.6546203720440305
2021-11-21,761,88.9498206339116
2021-12-12,55,263.0287872090023
2021-12-05,108,123.47410292381215
2021-12-26,2781,326.49299200374276
2021-12-19,4491,187.29232293407802
2021-11-28,9247,110.69388891145522
2022-01-02,1492,169.69129349304595
2021-12-12,741,86.78894992279723
2021-11-28,381,81.10338685767353
2022-01-23,1146,139.6477052725933
2021-12-26,2561,216.7524861668738
2022-01-02,2561,216.75249546352907
2022-01-23,6952,202.28986984404514
2021-11-21,7317,127.2766090756234
2022-02-06,1004,106.09582141285274
2022-01-30,1210,187.21941384439236
2022-01-16,418,191.54290851254157
2021-12-12,2503,63.57218293519257
2022-01-23,2022,23.56360826405369
2022-01-30,3492,83.2981953983318
2021-12-05,2671,160.4837913853731
2022-01-30,5429,334.59511836416414
2021-12-12,245,163.64656635130672
2021-12-19,8866,45.64117714699382
2022-01-30,1920,121.31621915058851
2022-01-16,386,130.31342669292002
2021-11-21,778,88.63196786981537
2021-11-21,1452,118.85519394833884
2021-12-12,1997,125.50008372516301
2022-01-23,2104,103.31862187522472
2021-11-28,775,85.0848214701144
2021-12-19,3298,144.42958165237152
2021-12-26,2106,131.89478875592022
2021-11-21,1968,87.23226555539091
2022-01-30,804,80.98828619524826
2022-01-09,6800,5.548810730734675
2021-11-21,1255,117.6051218248801
2021-11-21,1255,117.6051218248801
2022-01-09,100,176.51343239638567
2021-11-28,1890,87.24276262012967
2021-12-05,1591,126.57230113646999
2021-12-26,1888,108.43034011299963
2021-11-28,4747,195.19107806684647
2022-01-30,181,222.1514919241824
2021-11-28,495,107.94009989096317
2022-01-23,5283,207.95637474110373
2021-11-28,2173,118.5621184689585
2021-11-28,136,316.2316040292713
2022-01-02,315,127.90997646482681
2021-11-28,1454,124.76094084381492
2021-11-21,6224,168.60347729508015
2021-11-28,880,74.88553958643318
2022-01-30,1990,12.111187673745116
2022-01-02,2516,79.80858066023106
2021-11-28,4491,190.52565985782473
2021-12-19,4213,114.29268280172313
2021-12-12,387,104.93271342148824
2021-11-21,2124,181.72563481308788
2022-01-30,1413,142.11554087994787
2022-01-02,2448,93.9104334505746
2021-12-12,147,168.42032746364987
2022-02-06,2668,102.13100428773757
2022-01-30,1890,87.26418764215524
2022-01-23,6240,94.43130719579466
2021-12-12,7456,25.917443029832146
2021-11-14,6266,165.61409481517393
2021-12-12,6363,30.81356212315307
2021-11-28,788,157.54756109756588
2021-11-14,115,184.38740160303328
2022-01-09,397,129.7933099065206
2022-01-02,1366,242.2536855090334
2021-11-21,3803,256.13019673269
2021-12-19,4598,183.5581714037155
2021-11-21,1210,187.31636226054368
2021-12-05,1211,94.58383036886998
2021-12-12,1258,294.877676825142
2022-01-16,2079,136.6357449551046
2021-11-14,1896,93.83370263773412
2022-01-16,1190,194.65334744419263
2021-12-05,980,29.320833179137182
2021-12-12,2171,153.44904904106141
2021-11-28,5345,95.58990155031788
2022-01-09,1049,106.19441260352322
2022-01-02,948,115.06300621061024
2021-12-12,135,100.7278823376277
2022-02-06,1410,61.91669871484648
2021-12-05,1297,116.2915212288402
2022-01-02,1588,121.36590863796764
2022-01-16,7919,26.928686577381754
2021-12-05,754,24.383843795998285
2022-01-16,7472,50.85613335150176
2021-11-14,1294,91.53485538334895
2022-02-06,2215,200.29857802111144
2021-12-12,6800,5.548811376593269
2021-11-28,576,159.1063269466214
2022-01-30,1145,74.84908163655905
2021-12-12,6460,349.6286830966518
2021-11-14,283,96.53842756078858
2021-12-26,1366,242.22989485007625
2021-12-19,6334,131.83614625189574
2022-01-23,754,24.383299065180356
2022-01-02,1029,158.63038710567517
2021-12-19,2817,72.26653166565599
2022-01-16,6499,127.70900347343947
2022-01-02,1489,153.7557302906763
2021-12-05,387,104.81461054589359
2021-12-12,420,143.33587566723077
2021-11-28,1902,95.37470238231755
2021-11-21,2116,94.77154076202201
2021-11-21,4491,193.12300739556682
2022-01-30,4514,195.4399165690235
2022-01-09,1630,154.13386364337669
2021-12-12,1991,112.28186227306023
2021-12-05,2927,54.31467577898542
2022-01-02,1232,165.96747222679215
2022-01-09,1029,158.6303871056753
2021-12-19,1834,138.0575850270684
2021-11-14,1119,71.87344415020851
2022-01-23,2448,93.85463861299989
2021-12-26,851,107.89195275660322
2021-11-28,1863,211.57067649986092
2021-11-28,320,149.789189223361
2021-11-14,1454,123.55753821799998
2021-11-28,1458,7.1755967329118056
2021-12-12,9836,114.58750758541385
2021-12-05,256,135.7531596628928
2021-11-28,1459,133.51120248740827
2021-12-12,1936,109.80728651875282
2022-01-09,2024,168.20196709328127
2021-12-19,4417,204.02477678451464
2022-01-23,152,428.0346899366227
2021-12-26,1147,97.51564819691644
2022-01-30,1148,157.06418041852288
2022-01-30,2024,168.15656255183194
2021-11-14,2671,169.7267115002129
2022-01-02,3353,333.21341857162724
2021-12-12,7744,83.52769010597244
2022-01-30,782,21.513231234020946
2021-11-28,521,125.55590675159478
2021-12-26,1992,123.48457692274718
2021-11-21,3175,251.2958437083327
2021-12-26,6334,132.20649225820512
2021-12-26,9247,110.56844796845769
2021-12-12,786,107.8516958250347
2021-12-26,175,151.76597950147612
2022-01-23,199,232.99368573628186
2021-11-14,974,110.15626578593078
2022-01-09,2561,216.75249680656606
2021-12-05,4750,4.296868357349496
2021-11-21,1083,77.29165778493764
2021-11-28,5283,204.76848128214115
2022-01-16,1291,108.43910443381345
2021-11-28,2312,118.32648138027834
2021-12-12,8879,196.1393232822589
2022-01-02,2095,152.08966692993422
2022-01-02,1861,159.89251188579362
2022-01-30,1685,66.12881175880948
2021-11-21,673,115.52711659290699
2021-12-05,5322,251.35661516377482
2021-11-21,399,296.6474877219842
2021-12-26,7388,142.262296255292
2021-11-28,2102,133.1733631656862
2021-11-28,369,293.5066693971331
2021-11-28,4750,4.2967996615431145
2021-11-14,2097,60.96672771453826
2021-12-26,1207,200.8594635386679
2021-11-21,4190,136.59732211661586
2022-01-09,4323,137.11288904582042
2021-12-26,6444,215.7448346006645
2021-11-28,7362,319.36862777646627
2022-01-02,9991,153.00552263917373
2021-12-05,2998,219.86619224775066
2022-01-09,631,76.83809158748362
2022-01-23,1054,103.96645554337307
2021-11-21,5322,252.4798195943254
2021-12-05,9124,95.4501961508046
2021-12-12,563,18.98662950464322
2022-01-23,2011,133.0389687749516
2021-12-19,4514,195.4692617387386
2021-12-12,3078,136.57847995829422
2022-01-23,2109,94.40725371654547
2021-11-28,4064,93.53321691272785
2021-12-12,776,100.413052381982
2021-12-05,5186,144.57909373237862
2022-01-30,5297,146.86547470627008
2022-01-02,96,152.2130466758534
2022-01-09,563,18.986527404756206
2021-11-28,779,91.43143433892182
2021-12-12,992,89.6236804205473
2022-01-02,761,88.01853668130238
2022-02-06,2102,133.24112302304812
2021-12-19,1008,98.79319947972962
2021-11-21,7948,0.7702981701941886
2022-01-23,1145,74.84338161997631
2021-12-05,93,117.33936430000368
2022-01-16,1969,85.02472815280645
2021-11-28,2817,72.11945291209062
2022-02-06,176,135.73406512742187
2022-01-02,84,154.89666100662217
2021-12-12,294,304.8217170675824
2021-11-28,294,305.1447245925175
2021-11-21,1223,95.16790343337095
2022-02-06,3528,168.15035891322535
2022-02-06,1492,169.73146663158977
2021-12-05,96,152.21304667586259
2022-01-30,1988,82.78330822425637
2021-12-26,4598,183.2948417716687
2022-01-23,5076,207.51754675329497
2021-12-19,660,141.9114664580571
2021-11-21,2000,114.89185421463225
2022-01-02,2115,98.95657114901964
2021-12-05,3081,170.16525838593395
2022-01-30,4860,172.49957359678484
2021-12-26,4255,169.18182228518478
2021-12-26,396,86.60785671976468
2021-12-19,725,95.96845921807238
2021-11-28,2781,326.6033007591427
2021-12-05,6965,206.50155570884644
2022-01-16,3081,170.7333082769927
2021-12-12,3476,128.7259116739649
2021-11-21,9331,126.89997328551333
2021-11-21,1203,160.53253617074174
2021-11-21,1145,71.72925602877648
2022-01-16,2833,113.57682333181505
2021-12-05,5298,104.48547792508913
2022-01-09,4310,124.03790998032332
2022-01-23,6538,128.8814872329778
2022-01-16,709,146.94458691264498
2021-11-14,396,88.83249859576814
2022-01-09,944,119.48097402568634
2021-12-12,1324,110.81748250154898
2021-12-19,7265,219.30377220226265
2022-01-30,1888,108.43910548042291
2021-12-05,2228,142.35934146604615
2021-11-21,4899,52.11689835344715
2021-12-12,8125,0.0
2021-11-28,128,149.36041414830248
2021-12-26,1258,294.82927690316075
2022-01-02,1896,94.85748728580981
2021-12-12,3188,57.12364060572728
2021-11-14,5458,111.07885901159923
2022-01-23,788,156.69187826486225
2021-12-12,1988,82.77866827647911
2021-11-14,2943,123.92349867546682
2022-01-02,115,188.3022105654694
2021-11-14,2600,186.2880013665547
2022-01-23,3256,127.99927473098825
2022-01-09,4019,132.99761298858257
2022-01-02,8989,163.93547995557728
2021-11-21,38,184.07356873318705
2021-12-12,2105,123.3470743795125
2022-01-02,283,98.55385297780924
2021-12-12,6156,266.64504498655987
2022-01-16,1232,165.79710319756006
2022-01-16,1380,113.39196676182553
2022-01-23,1004,106.10641428211997
2021-12-19,1414,97.05298928145011
2021-11-14,1964,38.29532223236271
2021-12-12,6813,24.859658958145356
2022-01-23,1049,106.20414505003785
2022-01-09,1492,169.75090460779035
2022-02-06,2189,175.70424191112795
2022-02-06,2057,91.20768830524341
2022-01-09,3243,102.86272222991973
2021-12-26,7252,1.8582530190301751
2022-01-16,4556,136.57497554226325
2022-01-16,6363,33.62734511091316
2021-12-05,945,77.70181133198774
2021-11-28,2115,98.95641059632325
2022-01-09,2574,218.54097362720296
2022-02-06,265,102.62077796793558
2021-11-21,7919,26.902378993405215
2021-11-21,980,29.31507790702427
2022-01-16,246,186.97768183287323
2021-12-12,1939,111.3983948327933
2021-12-05,3609,210.7007349836639
2022-01-23,6295,53.45340711783658
2021-12-26,1371,214.28016534320193
2021-12-05,2503,63.91504411616005
2021-11-28,1193,260.40809568116856
2021-11-21,2312,118.71306721146756
2021-12-12,2367,166.25577681133643
2021-12-19,2613,158.8557909478509
2021-11-21,3256,128.11991331872412
2022-01-02,4129,97.25978370637668
2022-01-23,7919,26.928686577697153
2022-02-06,254,146.1317765766862
2021-11-28,802,67.06816550203959
2022-01-16,1889,121.03727783828609
2021-11-21,1937,117.70349419250186
2022-01-16,3683,94.8142335091166
2021-11-14,6538,129.92249311110788
2022-01-16,109,107.04218777835345
2022-01-30,2396,170.34142983760393
2022-01-09,5186,144.51190081874364
2021-12-26,108,120.37300008967904
2021-12-05,398,81.03993994991278
2021-12-12,754,24.383370118788413
2022-01-16,977,95.60384876686727
2022-01-09,1323,129.3505817230941
2021-11-21,6473,269.9635094383406
2022-01-23,1795,132.32134696865702
2022-01-30,2312,118.0397053458214
2021-12-26,952,120.44921212049816
2022-01-16,104,127.42942182050757
2021-11-28,1782,117.93540693191997
2021-12-19,1004,106.2016248127867
2022-02-06,7689,38.98849486564526
2022-01-23,369,287.32727150900365
2022-01-30,2116,94.69351123671346
2021-11-14,71,390.504847650849
2021-12-19,97,291.7243736263282
2022-01-16,294,304.77424211033974
2022-01-02,1968,88.21957615279626
2021-11-21,3955,206.44059968746078
2021-12-26,7362,319.7347507050803
2022-01-30,265,102.62077655680689
2021-11-28,725,95.59403275848088
2022-01-02,4828,248.83173300433813
2021-11-21,245,163.96647381817834
2021-11-21,1945,83.42797521443671
2021-11-14,5349,67.22621019926368
2021-12-12,220,152.39535845232157
2021-12-12,1998,222.8887619870066
2021-12-05,2008,189.59020815544278
2021-11-21,2121,154.34007285196935
2021-11-28,2590,228.51314568904576
2022-02-06,3696,140.13911549320602
2021-12-12,3803,254.33567270029653
2021-12-26,1993,157.47611184093273
2021-11-28,3120,251.86288268167627
2021-11-21,3735,42.87383026130082
2021-12-12,2529,31.506779961118784
2022-01-30,3272,152.94749183327116
2022-01-23,1963,105.61218084599606
2022-01-09,2103,136.24616594690357
2021-11-21,181,222.3271816492076
2022-02-06,1462,141.7180380278718
2021-11-14,980,29.226358983036516
2021-11-21,775,85.0368983903441
2021-11-28,2112,11.509897528022563
2022-01-30,198,148.24879856151048
2021-11-14,214,186.83516888107653
2021-12-26,386,130.31320408774158
2021-12-05,660,142.00167120652145
2021-11-28,1432,163.53288837221703
2021-11-28,2117,76.43486367037401
2021-12-12,7362,319.6293948108434
2022-01-02,217,70.01658111849237
2022-01-16,835,118.0974298290225
2021-12-26,1957,138.38130243045535
2021-12-12,2096,144.03734962811114
2022-01-16,1005,107.57959544243607
2021-12-26,2079,136.63276270119061
2022-01-16,3146,144.06530273896612
2021-12-19,5241,98.72101724475883
2021-11-14,6127,160.76236310227804
2021-11-21,918,154.56557715073276
2021-11-28,5393,210.0023552098123
2022-01-09,1410,61.91000289737993
2022-02-06,55,262.9614453268305
2021-12-19,2057,91.20772899140786
2021-11-21,3683,94.8225483857604
2021-12-05,4051,113.27198954130374
2022-01-30,7919,26.928686577729863
2022-01-23,254,146.13094969850178
2021-12-26,2503,63.201935752069744
2022-01-16,2312,118.04030898260268
2021-12-26,4433,136.33723963729798
2021-11-28,1096,89.74794477941707
2022-02-06,1431,137.42425160804615
2022-02-06,2448,93.840184962896
2021-12-05,686,115.66286204989892
2021-11-28,819,52.962382213862575
2021-12-26,2099,112.42945390202317
2022-01-02,2171,153.074567513433
2022-01-23,4132,300.6969493108921
2021-11-28,4514,195.89475828402203
2021-11-21,1003,102.74205097712988
2022-01-02,220,152.1947845985435
2021-11-21,1963,101.79503297339804
2021-11-28,2516,79.82832194898683
2022-01-02,2558,148.63368769516
2022-01-02,1041,82.48564191136833
2021-11-14,4420,124.33723474736227
2021-12-26,8989,163.94266144256326
2022-01-02,741,87.37103464488412
2021-12-12,1918,134.245139444103
2021-12-05,2914,160.71820098694494
2021-11-28,1255,117.22373486350845
2021-11-28,1255,117.22373486350845
2021-11-28,1917,100.87328277187702
2021-12-12,291,113.72477952827013
2021-12-05,1795,132.75338295343312
2022-01-02,4860,172.49837882807898
2021-12-26,71,374.8977271938533
2022-01-23,9247,110.56596387945018
2021-12-26,2172,137.0613985819903
2022-01-09,6266,162.0292431694311
2022-02-06,3955,230.1178919830934
2021-12-26,6952,202.27655293764875
2021-12-26,660,141.8873163249546
2021-11-21,7252,1.8582530270889421
2022-01-16,1963,105.61154485572727
2021-11-21,1245,133.8389494221822
2022-02-06,1213,72.28516348670036
2022-02-06,1379,139.1716394349586
2021-12-12,124,136.5858770370609
2022-01-09,1455,152.2384120477696
2022-01-23,1935,168.81406370904998
2021-12-05,1963,105.12295627963134
2022-01-16,804,80.98828619535882
2021-11-14,1293,105.04920385761827
2022-01-09,1293,104.59274059710454
2021-12-19,2022,23.56463098195787
2021-12-26,2804,148.33939035213587
2021-12-19,3955,221.7327236321299
2021-11-21,8853,151.52501045289017
2022-02-06,9108,108.21254076535661
2022-01-16,787,108.77084618341306
2022-01-30,291,113.7247952519972
2022-01-09,2147,175.4193346720351
2022-01-23,3298,144.09633134611298
2022-01-30,135,100.93369009769258
2021-11-21,2448,94.58503410607791
2022-02-06,3492,83.29817644330599
2022-01-30,1835,163.74792044957394
2021-12-26,2108,4.549666439502078
2022-01-16,1685,66.12883959132918
2022-01-02,383,108.89641118345908
2022-01-16,1180,111.15240342647417
2022-01-30,1962,100.47795657928503
2022-01-02,2124,181.44834395864157
2022-01-09,2150,98.84365065877077
2021-11-14,132,193.81043107263207
2022-01-30,2105,119.69517782615345
2021-11-14,1895,58.43105699195362
2021-11-21,1928,117.51542804446626
2021-12-19,819,52.95671328428259
2022-01-02,9920,216.66016130003993
2021-11-28,1997,125.33031013505658
2022-01-16,1989,125.22927323372792
2022-01-09,589,96.74544387963311
2021-12-05,1339,131.7091445238311
2022-01-02,1003,102.7433459815977
2022-01-30,245,163.59320821961032
2021-11-21,1931,118.8017723330128
2021-12-19,9519,125.75672804285526
2022-01-02,1313,132.64329268074638
2021-11-28,848,225.3325545444489
2022-01-23,93,117.33893906838072
2022-01-23,787,108.77102905631934
2021-11-14,199,239.5824108768623
2021-12-19,761,88.03554204721395
2022-01-30,1460,93.06362448051267
2022-02-06,6460,348.70932563264387
2022-02-06,2985,84.73776300029495
2022-01-02,1993,157.4761107895093
2022-01-02,2668,102.1309910113892
2021-12-05,2116,94.70086696804509
2022-01-09,3285,125.31720021927173
2021-11-14,1838,82.25149313414715
2021-12-12,804,80.98829686384103
2022-01-30,2985,84.73825708224517
2021-12-19,2110,78.98545552532948
2021-11-21,1962,100.42971551901256
2022-01-16,1315,166.3139486786741
2022-02-06,5297,146.86545431080515
2022-02-06,1959,50.85287381603448
2022-01-23,1969,85.02472815262982
2021-12-05,71,376.4474799273293
2021-12-12,97,290.96210726085553
2022-01-16,1520,78.21381398340357
2022-01-16,1588,121.36520377669527
2022-02-06,1861,159.74024111978082
2021-12-12,1922,114.26043520047614
2022-01-09,2115,98.95657114376111
2021-12-26,3955,223.87521394847326
2021-12-26,5115,99.60125818830643
2021-11-14,7362,318.7237472846918
2022-01-02,55,262.9670928781342
2022-01-02,243,106.0143158753293
2021-11-28,1969,85.03059759133727
2022-01-16,4828,248.83173301435727
2021-12-26,418,191.51956658457277
2022-01-02,2022,23.563693908589936
2021-12-26,6965,206.47116344864847
2022-01-09,128,151.30459670471424
2022-02-06,1630,154.09002342139215
2022-01-02,4048,169.52746343692252
2021-11-28,220,152.8836529195474
2022-01-23,2001,119.99190886772975
2022-01-09,3573,85.59629000638753
2021-11-21,196,174.33484496756512
2022-01-16,2396,170.34140667673418
2021-12-12,2972,204.30321629926797
2021-12-26,3926,333.75445292081656
2021-12-05,4857,173.38368082807074
2022-01-16,262,84.39827241130801
2021-11-28,741,85.6862330469932
2021-11-21,1148,155.18840647526292
2022-02-06,1366,242.29607630139856
2022-01-16,6826,199.56639177559435
2022-01-23,4750,4.296865698565177
2021-12-26,5345,95.67465405417525
2021-12-12,214,198.58098781985092
2021-11-28,2956,66.30753369585905
2021-12-26,3557,191.0343776091572
2021-11-28,952,120.44928949327702
2022-01-23,175,151.79649347047476
2021-12-05,804,80.9883919154823
